cultivar,condicao,data_coleta_iso,dia,replicata,bloco,turnos_disponiveis,turno_label,target,model,in_test_split,y_true,y_pred,label_true,label_pred,acertou,prob_IRR_BR16,prob_IRR_CD202,prob_IRR_EMB48,prob_NIRR_BR16,prob_NIRR_CD202,prob_NIRR_EMB48
CD202,NIRR,2017-02-23,dia2,4,B4,manha + tarde,manha + tarde,condicao_genotipo,k-NN (k=5),False,4,-1,NIRR|CD202,,False,,,,,,
EMB48,IRR,2017-02-23,dia2,1,B1,manha + tarde,manha + tarde,condicao_genotipo,k-NN (k=5),True,2,1,IRR|EMB48,IRR|CD202,False,0.0,0.4,0.2,0.2,0.2,0.0
EMB48,IRR,2017-02-23,dia2,2,B2,manha + tarde,manha + tarde,condicao_genotipo,k-NN (k=5),False,2,-1,IRR|EMB48,,False,,,,,,
EMB48,IRR,2017-02-23,dia2,3,B3,manha + tarde,manha + tarde,condicao_genotipo,k-NN (k=5),False,2,-1,IRR|EMB48,,False,,,,,,
EMB48,IRR,2017-02-23,dia2,4,B4,manha + tarde,manha + tarde,condicao_genotipo,k-NN (k=5),False,2,-1,IRR|EMB48,,False,,,,,,
EMB48,NIRR,2017-02-23,dia2,1,B1,manha + tarde,manha + tarde,condicao_genotipo,k-NN (k=5),False,5,-1,NIRR|EMB48,,False,,,,,,
EMB48,NIRR,2017-02-23,dia2,2,B2,manha + tarde,manha + tarde,condicao_genotipo,k-NN (k=5),True,5,4,NIRR|EMB48,NIRR|CD202,False,0.0,0.2,0.2,0.0,0.6,0.0
EMB48,NIRR,2017-02-23,dia2,3,B3,manha + tarde,manha + tarde,condicao_genotipo,k-NN (k=5),False,5,-1,NIRR|EMB48,,False,,,,,,
EMB48,NIRR,2017-02-23,dia2,4,B4,manha + tarde,manha + tarde,condicao_genotipo,k-NN (k=5),False,5,-1,NIRR|EMB48,,False,,,,,,
BR16,IRR,2017-02-24,dia3,1,B1,manha + tarde,manha + tarde,condicao_genotipo,k-NN (k=5),False,0,-1,IRR|BR16,,False,,,,,,
BR16,IRR,2017-02-24,dia3,2,B2,manha + tarde,manha + tarde,condicao_genotipo,k-NN (k=5),False,0,-1,IRR|BR16,,False,,,,,,
BR16,IRR,2017-02-24,dia3,3,B3,manha + tarde,manha + tarde,condicao_genotipo,k-NN (k=5),False,0,-1,IRR|BR16,,False,,,,,,
BR16,IRR,2017-02-24,dia3,4,B4,manha + tarde,manha + tarde,condicao_genotipo,k-NN (k=5),True,0,0,IRR|BR16,IRR|BR16,True,0.4,0.2,0.4,0.0,0.0,0.0
BR16,NIRR,2017-02-24,dia3,1,B1,manha + tarde,manha + tarde,condicao_genotipo,k-NN (k=5),False,3,-1,NIRR|BR16,,False,,,,,,
BR16,NIRR,2017-02-24,dia3,2,B2,manha + tarde,manha + tarde,condicao_genotipo,k-NN (k=5),False,3,-1,NIRR|BR16,,False,,,,,,
BR16,NIRR,2017-02-24,dia3,3,B3,manha + tarde,manha + tarde,condicao_genotipo,k-NN (k=5),True,3,4,NIRR|BR16,NIRR|CD202,False,0.0,0.0,0.0,0.4,0.6,0.0
BR16,NIRR,2017-02-24,dia3,4,B4,manha + tarde,manha + tarde,condicao_genotipo,k-NN (k=5),False,3,-1,NIRR|BR16,,False,,,,,,
CD202,IRR,2017-02-24,dia3,1,B1,manha + tarde,manha + tarde,condicao_genotipo,k-NN (k=5),False,1,-1,IRR|CD202,,False,,,,,,
CD202,IRR,2017-02-24,dia3,2,B2,manha + tarde,manha + tarde,condicao_genotipo,k-NN (k=5),False,1,-1,IRR|CD202,,False,,,,,,
CD202,IRR,2017-02-24,dia3,3,B3,manha + tarde,manha + tarde,condicao_genotipo,k-NN (k=5),False,1,-1,IRR|CD202,,False,,,,,,
CD202,IRR,2017-02-24,dia3,4,B4,manha + tarde,manha + tarde,condicao_genotipo,k-NN (k=5),True,1,1,IRR|CD202,IRR|CD202,True,0.2,0.4,0.4,0.0,0.0,0.0
CD202,NIRR,2017-02-24,dia3,1,B1,manha + tarde,manha + tarde,condicao_genotipo,k-NN (k=5),False,4,-1,NIRR|CD202,,False,,,,,,
CD202,NIRR,2017-02-24,dia3,2,B2,manha + tarde,manha + tarde,condicao_genotipo,k-NN (k=5),False,4,-1,NIRR|CD202,,False,,,,,,
CD202,NIRR,2017-02-24,dia3,3,B3,manha + tarde,manha + tarde,condicao_genotipo,k-NN (k=5),True,4,4,NIRR|CD202,NIRR|CD202,True,0.0,0.0,0.0,0.0,0.8,0.2
CD202,NIRR,2017-02-24,dia3,4,B4,manha + tarde,manha + tarde,condicao_genotipo,k-NN (k=5),False,4,-1,NIRR|CD202,,False,,,,,,
EMB48,IRR,2017-02-24,dia3,1,B1,manha + tarde,manha + tarde,condicao_genotipo,k-NN (k=5),True,2,1,IRR|EMB48,IRR|CD202,False,0.0,0.6,0.4,0.0,0.0,0.0
EMB48,IRR,2017-02-24,dia3,2,B2,manha + tarde,manha + tarde,condicao_genotipo,k-NN (k=5),False,2,-1,IRR|EMB48,,False,,,,,,
EMB48,IRR,2017-02-24,dia3,3,B3,manha + tarde,manha + tarde,condicao_genotipo,k-NN (k=5),False,2,-1,IRR|EMB48,,False,,,,,,
EMB48,IRR,2017-02-24,dia3,4,B4,manha + tarde,manha + tarde,condicao_genotipo,k-NN (k=5),False,2,-1,IRR|EMB48,,False,,,,,,
EMB48,NIRR,2017-02-24,dia3,1,B1,manha + tarde,manha + tarde,condicao_genotipo,k-NN (k=5),False,5,-1,NIRR|EMB48,,False,,,,,,
EMB48,NIRR,2017-02-24,dia3,2,B2,manha + tarde,manha + tarde,condicao_genotipo,k-NN (k=5),True,5,4,NIRR|EMB48,NIRR|CD202,False,0.0,0.0,0.0,0.4,0.6,0.0
EMB48,NIRR,2017-02-24,dia3,3,B3,manha + tarde,manha + tarde,condicao_genotipo,k-NN (k=5),False,5,-1,NIRR|EMB48,,False,,,,,,
EMB48,NIRR,2017-02-24,dia3,4,B4,manha + tarde,manha + tarde,condicao_genotipo,k-NN (k=5),False,5,-1,NIRR|EMB48,,False,,,,,,
BR16,IRR,2017-02-25,dia4,1,B1,unico,unico,condicao_genotipo,k-NN (k=5),False,0,-1,IRR|BR16,,False,,,,,,
BR16,IRR,2017-02-25,dia4,2,B2,unico,unico,condicao_genotipo,k-NN (k=5),False,0,-1,IRR|BR16,,False,,,,,,
BR16,IRR,2017-02-25,dia4,3,B3,unico,unico,condicao_genotipo,k-NN (k=5),False,0,-1,IRR|BR16,,False,,,,,,
BR16,IRR,2017-02-25,dia4,4,B4,unico,unico,condicao_genotipo,k-NN (k=5),True,0,1,IRR|BR16,IRR|CD202,False,0.2,0.4,0.4,0.0,0.0,0.0
BR16,NIRR,2017-02-25,dia4,1,B1,unico,unico,condicao_genotipo,k-NN (k=5),False,3,-1,NIRR|BR16,,False,,,,,,
BR16,NIRR,2017-02-25,dia4,2,B2,unico,unico,condicao_genotipo,k-NN (k=5),False,3,-1,NIRR|BR16,,False,,,,,,
BR16,NIRR,2017-02-25,dia4,3,B3,unico,unico,condicao_genotipo,k-NN (k=5),True,3,4,NIRR|BR16,NIRR|CD202,False,0.0,0.0,0.0,0.2,0.8,0.0
BR16,NIRR,2017-02-25,dia4,4,B4,unico,unico,condicao_genotipo,k-NN (k=5),False,3,-1,NIRR|BR16,,False,,,,,,
CD202,IRR,2017-02-25,dia4,1,B1,unico,unico,condicao_genotipo,k-NN (k=5),False,1,-1,IRR|CD202,,False,,,,,,
CD202,IRR,2017-02-25,dia4,2,B2,unico,unico,condicao_genotipo,k-NN (k=5),False,1,-1,IRR|CD202,,False,,,,,,
CD202,IRR,2017-02-25,dia4,3,B3,unico,unico,condicao_genotipo,k-NN (k=5),False,1,-1,IRR|CD202,,False,,,,,,
CD202,IRR,2017-02-25,dia4,4,B4,unico,unico,condicao_genotipo,k-NN (k=5),True,1,1,IRR|CD202,IRR|CD202,True,0.0,0.6,0.4,0.0,0.0,0.0
CD202,NIRR,2017-02-25,dia4,1,B1,unico,unico,condicao_genotipo,k-NN (k=5),False,4,-1,NIRR|CD202,,False,,,,,,
CD202,NIRR,2017-02-25,dia4,2,B2,unico,unico,condicao_genotipo,k-NN (k=5),False,4,-1,NIRR|CD202,,False,,,,,,
CD202,NIRR,2017-02-25,dia4,3,B3,unico,unico,condicao_genotipo,k-NN (k=5),True,4,4,NIRR|CD202,NIRR|CD202,True,0.0,0.0,0.0,0.0,0.6,0.4
CD202,NIRR,2017-02-25,dia4,4,B4,unico,unico,condicao_genotipo,k-NN (k=5),False,4,-1,NIRR|CD202,,False,,,,,,
EMB48,IRR,2017-02-25,dia4,1,B1,unico,unico,condicao_genotipo,k-NN (k=5),True,2,1,IRR|EMB48,IRR|CD202,False,0.0,0.6,0.4,0.0,0.0,0.0
EMB48,IRR,2017-02-25,dia4,2,B2,unico,unico,condicao_genotipo,k-NN (k=5),False,2,-1,IRR|EMB48,,False,,,,,,
EMB48,IRR,2017-02-25,dia4,3,B3,unico,unico,condicao_genotipo,k-NN (k=5),False,2,-1,IRR|EMB48,,False,,,,,,
EMB48,IRR,2017-02-25,dia4,4,B4,unico,unico,condicao_genotipo,k-NN (k=5),False,2,-1,IRR|EMB48,,False,,,,,,
EMB48,NIRR,2017-02-25,dia4,1,B1,unico,unico,condicao_genotipo,k-NN (k=5),False,5,-1,NIRR|EMB48,,False,,,,,,
EMB48,NIRR,2017-02-25,dia4,2,B2,unico,unico,condicao_genotipo,k-NN (k=5),True,5,4,NIRR|EMB48,NIRR|CD202,False,0.0,0.2,0.0,0.0,0.8,0.0
EMB48,NIRR,2017-02-25,dia4,3,B3,unico,unico,condicao_genotipo,k-NN (k=5),False,5,-1,NIRR|EMB48,,False,,,,,,
EMB48,NIRR,2017-02-25,dia4,4,B4,unico,unico,condicao_genotipo,k-NN (k=5),False,5,-1,NIRR|EMB48,,False,,,,,,
BR16,IRR,2017-02-26,dia5,1,B1,unico,unico,condicao_genotipo,k-NN (k=5),False,0,-1,IRR|BR16,,False,,,,,,
BR16,IRR,2017-02-26,dia5,2,B2,unico,unico,condicao_genotipo,k-NN (k=5),False,0,-1,IRR|BR16,,False,,,,,,
BR16,IRR,2017-02-26,dia5,3,B3,unico,unico,condicao_genotipo,k-NN (k=5),False,0,-1,IRR|BR16,,False,,,,,,
BR16,IRR,2017-02-26,dia5,4,B4,unico,unico,condicao_genotipo,k-NN (k=5),True,0,1,IRR|BR16,IRR|CD202,False,0.2,0.6,0.2,0.0,0.0,0.0
BR16,NIRR,2017-02-26,dia5,1,B1,unico,unico,condicao_genotipo,k-NN (k=5),False,3,-1,NIRR|BR16,,False,,,,,,
BR16,NIRR,2017-02-26,dia5,2,B2,unico,unico,condicao_genotipo,k-NN (k=5),False,3,-1,NIRR|BR16,,False,,,,,,
BR16,NIRR,2017-02-26,dia5,3,B3,unico,unico,condicao_genotipo,k-NN (k=5),True,3,3,NIRR|BR16,NIRR|BR16,True,0.0,0.0,0.0,0.4,0.4,0.2
BR16,NIRR,2017-02-26,dia5,4,B4,unico,unico,condicao_genotipo,k-NN (k=5),False,3,-1,NIRR|BR16,,False,,,,,,
CD202,IRR,2017-02-26,dia5,1,B1,unico,unico,condicao_genotipo,k-NN (k=5),False,1,-1,IRR|CD202,,False,,,,,,
CD202,IRR,2017-02-26,dia5,2,B2,unico,unico,condicao_genotipo,k-NN (k=5),False,1,-1,IRR|CD202,,False,,,,,,
CD202,IRR,2017-02-26,dia5,3,B3,unico,unico,condicao_genotipo,k-NN (k=5),False,1,-1,IRR|CD202,,False,,,,,,
CD202,IRR,2017-02-26,dia5,4,B4,unico,unico,condicao_genotipo,k-NN (k=5),True,1,2,IRR|CD202,IRR|EMB48,False,0.2,0.2,0.6,0.0,0.0,0.0
CD202,NIRR,2017-02-26,dia5,1,B1,unico,unico,condicao_genotipo,k-NN (k=5),False,4,-1,NIRR|CD202,,False,,,,,,
CD202,NIRR,2017-02-26,dia5,2,B2,unico,unico,condicao_genotipo,k-NN (k=5),False,4,-1,NIRR|CD202,,False,,,,,,
CD202,NIRR,2017-02-26,dia5,3,B3,unico,unico,condicao_genotipo,k-NN (k=5),True,4,5,NIRR|CD202,NIRR|EMB48,False,0.0,0.0,0.0,0.0,0.0,1.0
CD202,NIRR,2017-02-26,dia5,4,B4,unico,unico,condicao_genotipo,k-NN (k=5),False,4,-1,NIRR|CD202,,False,,,,,,
EMB48,IRR,2017-02-26,dia5,1,B1,unico,unico,condicao_genotipo,k-NN (k=5),True,2,2,IRR|EMB48,IRR|EMB48,True,0.2,0.2,0.6,0.0,0.0,0.0
EMB48,IRR,2017-02-26,dia5,2,B2,unico,unico,condicao_genotipo,k-NN (k=5),False,2,-1,IRR|EMB48,,False,,,,,,
EMB48,IRR,2017-02-26,dia5,3,B3,unico,unico,condicao_genotipo,k-NN (k=5),False,2,-1,IRR|EMB48,,False,,,,,,
EMB48,IRR,2017-02-26,dia5,4,B4,unico,unico,condicao_genotipo,k-NN (k=5),False,2,-1,IRR|EMB48,,False,,,,,,
EMB48,NIRR,2017-02-26,dia5,1,B1,unico,unico,condicao_genotipo,k-NN (k=5),False,5,-1,NIRR|EMB48,,False,,,,,,
EMB48,NIRR,2017-02-26,dia5,2,B2,unico,unico,condicao_genotipo,k-NN (k=5),True,5,4,NIRR|EMB48,NIRR|CD202,False,0.0,0.2,0.0,0.0,0.6,0.2
EMB48,NIRR,2017-02-26,dia5,3,B3,unico,unico,condicao_genotipo,k-NN (k=5),False,5,-1,NIRR|EMB48,,False,,,,,,
EMB48,NIRR,2017-02-26,dia5,4,B4,unico,unico,condicao_genotipo,k-NN (k=5),False,5,-1,NIRR|EMB48,,False,,,,,,
BR16,IRR,2017-02-27,dia6,1,B1,unico,unico,condicao_genotipo,k-NN (k=5),False,0,-1,IRR|BR16,,False,,,,,,
BR16,IRR,2017-02-27,dia6,2,B2,unico,unico,condicao_genotipo,k-NN (k=5),False,0,-1,IRR|BR16,,False,,,,,,
BR16,IRR,2017-02-27,dia6,3,B3,unico,unico,condicao_genotipo,k-NN (k=5),False,0,-1,IRR|BR16,,False,,,,,,
BR16,IRR,2017-02-27,dia6,4,B4,unico,unico,condicao_genotipo,k-NN (k=5),True,0,2,IRR|BR16,IRR|EMB48,False,0.0,0.4,0.6,0.0,0.0,0.0
BR16,NIRR,2017-02-27,dia6,1,B1,unico,unico,condicao_genotipo,k-NN (k=5),False,3,-1,NIRR|BR16,,False,,,,,,
BR16,NIRR,2017-02-27,dia6,2,B2,unico,unico,condicao_genotipo,k-NN (k=5),False,3,-1,NIRR|BR16,,False,,,,,,
BR16,NIRR,2017-02-27,dia6,3,B3,unico,unico,condicao_genotipo,k-NN (k=5),True,3,4,NIRR|BR16,NIRR|CD202,False,0.0,0.0,0.0,0.2,0.6,0.2
BR16,NIRR,2017-02-27,dia6,4,B4,unico,unico,condicao_genotipo,k-NN (k=5),False,3,-1,NIRR|BR16,,False,,,,,,
CD202,IRR,2017-02-27,dia6,1,B1,unico,unico,condicao_genotipo,k-NN (k=5),False,1,-1,IRR|CD202,,False,,,,,,
CD202,IRR,2017-02-27,dia6,2,B2,unico,unico,condicao_genotipo,k-NN (k=5),False,1,-1,IRR|CD202,,False,,,,,,
CD202,IRR,2017-02-27,dia6,3,B3,unico,unico,condicao_genotipo,k-NN (k=5),False,1,-1,IRR|CD202,,False,,,,,,
CD202,IRR,2017-02-27,dia6,4,B4,unico,unico,condicao_genotipo,k-NN (k=5),True,1,1,IRR|CD202,IRR|CD202,True,0.4,0.6,0.0,0.0,0.0,0.0
CD202,NIRR,2017-02-27,dia6,1,B1,unico,unico,condicao_genotipo,k-NN (k=5),False,4,-1,NIRR|CD202,,False,,,,,,
CD202,NIRR,2017-02-27,dia6,2,B2,unico,unico,condicao_genotipo,k-NN (k=5),False,4,-1,NIRR|CD202,,False,,,,,,
CD202,NIRR,2017-02-27,dia6,3,B3,unico,unico,condicao_genotipo,k-NN (k=5),True,4,4,NIRR|CD202,NIRR|CD202,True,0.0,0.0,0.0,0.0,0.8,0.2
CD202,NIRR,2017-02-27,dia6,4,B4,unico,unico,condicao_genotipo,k-NN (k=5),False,4,-1,NIRR|CD202,,False,,,,,,
EMB48,IRR,2017-02-27,dia6,1,B1,unico,unico,condicao_genotipo,k-NN (k=5),True,2,2,IRR|EMB48,IRR|EMB48,True,0.2,0.2,0.6,0.0,0.0,0.0
EMB48,IRR,2017-02-27,dia6,2,B2,unico,unico,condicao_genotipo,k-NN (k=5),False,2,-1,IRR|EMB48,,False,,,,,,
EMB48,IRR,2017-02-27,dia6,3,B3,unico,unico,condicao_genotipo,k-NN (k=5),False,2,-1,IRR|EMB48,,False,,,,,,
EMB48,IRR,2017-02-27,dia6,4,B4,unico,unico,condicao_genotipo,k-NN (k=5),False,2,-1,IRR|EMB48,,False,,,,,,
EMB48,NIRR,2017-02-27,dia6,1,B1,unico,unico,condicao_genotipo,k-NN (k=5),False,5,-1,NIRR|EMB48,,False,,,,,,
EMB48,NIRR,2017-02-27,dia6,2,B2,unico,unico,condicao_genotipo,k-NN (k=5),True,5,4,NIRR|EMB48,NIRR|CD202,False,0.0,0.0,0.0,0.0,0.8,0.2
EMB48,NIRR,2017-02-27,dia6,3,B3,unico,unico,condicao_genotipo,k-NN (k=5),False,5,-1,NIRR|EMB48,,False,,,,,,
EMB48,NIRR,2017-02-27,dia6,4,B4,unico,unico,condicao_genotipo,k-NN (k=5),False,5,-1,NIRR|EMB48,,False,,,,,,
BR16,IRR,2017-03-02,dia9,1,B1,manha + tarde,manha + tarde,condicao_genotipo,k-NN (k=5),False,0,-1,IRR|BR16,,False,,,,,,
BR16,IRR,2017-03-02,dia9,2,B2,manha + tarde,manha + tarde,condicao_genotipo,k-NN (k=5),False,0,-1,IRR|BR16,,False,,,,,,
BR16,IRR,2017-03-02,dia9,3,B3,manha + tarde,manha + tarde,condicao_genotipo,k-NN (k=5),False,0,-1,IRR|BR16,,False,,,,,,
BR16,IRR,2017-03-02,dia9,4,B4,manha + tarde,manha + tarde,condicao_genotipo,k-NN (k=5),True,0,2,IRR|BR16,IRR|EMB48,False,0.0,0.4,0.6,0.0,0.0,0.0
BR16,NIRR,2017-03-02,dia9,1,B1,manha + tarde,manha + tarde,condicao_genotipo,k-NN (k=5),False,3,-1,NIRR|BR16,,False,,,,,,
BR16,NIRR,2017-03-02,dia9,2,B2,manha + tarde,manha + tarde,condicao_genotipo,k-NN (k=5),False,3,-1,NIRR|BR16,,False,,,,,,
BR16,NIRR,2017-03-02,dia9,3,B3,manha + tarde,manha + tarde,condicao_genotipo,k-NN (k=5),True,3,3,NIRR|BR16,NIRR|BR16,True,0.0,0.0,0.0,1.0,0.0,0.0
BR16,NIRR,2017-03-02,dia9,4,B4,manha + tarde,manha + tarde,condicao_genotipo,k-NN (k=5),False,3,-1,NIRR|BR16,,False,,,,,,
CD202,IRR,2017-03-02,dia9,1,B1,manha + tarde,manha + tarde,condicao_genotipo,k-NN (k=5),False,1,-1,IRR|CD202,,False,,,,,,
CD202,IRR,2017-03-02,dia9,2,B2,manha + tarde,manha + tarde,condicao_genotipo,k-NN (k=5),False,1,-1,IRR|CD202,,False,,,,,,
CD202,IRR,2017-03-02,dia9,3,B3,manha + tarde,manha + tarde,condicao_genotipo,k-NN (k=5),False,1,-1,IRR|CD202,,False,,,,,,
CD202,IRR,2017-03-02,dia9,4,B4,manha + tarde,manha + tarde,condicao_genotipo,k-NN (k=5),True,1,2,IRR|CD202,IRR|EMB48,False,0.0,0.4,0.6,0.0,0.0,0.0
CD202,NIRR,2017-03-02,dia9,1,B1,manha + tarde,manha + tarde,condicao_genotipo,k-NN (k=5),False,4,-1,NIRR|CD202,,False,,,,,,
CD202,NIRR,2017-03-02,dia9,2,B2,manha + tarde,manha + tarde,condicao_genotipo,k-NN (k=5),False,4,-1,NIRR|CD202,,False,,,,,,
CD202,NIRR,2017-03-02,dia9,3,B3,manha + tarde,manha + tarde,condicao_genotipo,k-NN (k=5),True,4,3,NIRR|CD202,NIRR|BR16,False,0.0,0.0,0.0,0.8,0.2,0.0
CD202,NIRR,2017-03-02,dia9,4,B4,manha + tarde,manha + tarde,condicao_genotipo,k-NN (k=5),False,4,-1,NIRR|CD202,,False,,,,,,
EMB48,IRR,2017-03-02,dia9,1,B1,manha + tarde,manha + tarde,condicao_genotipo,k-NN (k=5),True,2,2,IRR|EMB48,IRR|EMB48,True,0.0,0.4,0.6,0.0,0.0,0.0
EMB48,IRR,2017-03-02,dia9,2,B2,manha + tarde,manha + tarde,condicao_genotipo,k-NN (k=5),False,2,-1,IRR|EMB48,,False,,,,,,
EMB48,IRR,2017-03-02,dia9,3,B3,manha + tarde,manha + tarde,condicao_genotipo,k-NN (k=5),False,2,-1,IRR|EMB48,,False,,,,,,
EMB48,IRR,2017-03-02,dia9,4,B4,manha + tarde,manha + tarde,condicao_genotipo,k-NN (k=5),False,2,-1,IRR|EMB48,,False,,,,,,
EMB48,NIRR,2017-03-02,dia9,1,B1,manha + tarde,manha + tarde,condicao_genotipo,k-NN (k=5),False,5,-1,NIRR|EMB48,,False,,,,,,
EMB48,NIRR,2017-03-02,dia9,2,B2,manha + tarde,manha + tarde,condicao_genotipo,k-NN (k=5),True,5,4,NIRR|EMB48,NIRR|CD202,False,0.0,0.0,0.0,0.0,0.8,0.2
EMB48,NIRR,2017-03-02,dia9,3,B3,manha + tarde,manha + tarde,condicao_genotipo,k-NN (k=5),False,5,-1,NIRR|EMB48,,False,,,,,,
EMB48,NIRR,2017-03-02,dia9,4,B4,manha + tarde,manha + tarde,condicao_genotipo,k-NN (k=5),False,5,-1,NIRR|EMB48,,False,,,,,,
